channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCvtJBm9C0rd6Py-GB8KLH1A,H1VgnP8XgOM,대선토론회 기호 5번 오준호 응원방 | #기본소득당,2022-02-22T17:05:34Z,2h 28m 33s,1251,41,3
UCvtJBm9C0rd6Py-GB8KLH1A,OQJ305oBnKE,"닭, 고라니, 도요물떼새, 밍크고래가 청와대 앞에서 권리를 외치다",2022-02-22T08:20:58Z,0h 0m 59s,926,14,2
UCvtJBm9C0rd6Py-GB8KLH1A,_oQnW8RPJiI,동물과 자연의 권리를 보장하는 대통령이 필요합니다  | #기본소득당 #오준호 #동물권 #기후위기,2022-02-22T07:25:10Z,0h 9m 26s,87,14,0
UCvtJBm9C0rd6Py-GB8KLH1A,q8-5lxOeNN4,기대캠프 캠페인 No.3 플랫폼 대기업이 독점하는 데이터 수익을 모두에게! #구글 #페이스북 #애플 #아마존,2022-02-22T05:35:35Z,0h 0m 55s,86,9,1
UCvtJBm9C0rd6Py-GB8KLH1A,mV2pVHzWUGM,[기대해 60초] 가정폭력의 해결은 ‘가정 유지·보호’가 아닌 ‘피해자 인권 회복’,2022-02-21T10:56:10Z,0h 0m 58s,105,9,0
UCvtJBm9C0rd6Py-GB8KLH1A,50FIp-UZe7E,[FULL ALBUM] 기호 5번 오준호 선거송 전곡듣기 🎵  | #기본소득당,2022-02-21T09:50:27Z,0h 2m 58s,2737,38,7
UCvtJBm9C0rd6Py-GB8KLH1A,VBYfMWGLLt4,토요일! 토요일은 오준호 | #기본소득당,2022-02-19T11:01:03Z,1h 43m 57s,529,22,3
UCvtJBm9C0rd6Py-GB8KLH1A,l0sk1aADDzQ,[기대해 60초] 당신의 정체성은 어떻게 만들어 지나요?,2022-02-19T06:55:22Z,0h 1m 0s,420,27,4
UCvtJBm9C0rd6Py-GB8KLH1A,ZW8jLpY6RDE,누구나 나답게 기본소득 대한민국 기본소득당 대통령 후보 기호5번 오준호 #포스터 #민트,2022-02-18T10:28:16Z,0h 0m 16s,730,19,3
UCvtJBm9C0rd6Py-GB8KLH1A,bdoewiNXMSE,심상정은 한푼도 안준다,2022-02-18T09:20:27Z,0h 0m 35s,167,16,3
UCvtJBm9C0rd6Py-GB8KLH1A,WL00i7KJCvs,진부하고 낡은 진보를 진보라고 할 수 있겠습니까?,2022-02-18T08:20:47Z,0h 0m 56s,437,13,0
UCvtJBm9C0rd6Py-GB8KLH1A,tohdA4cZrro,"진부하고 낡은 진보, 이제 기본소득당 오준호로 새로고침 합시다 | #기본소득당 #오준호 #심상정",2022-02-18T07:49:58Z,0h 4m 22s,346,13,3
UCvtJBm9C0rd6Py-GB8KLH1A,ksbUpZclRqg,기대캠프 캠페인 No.2 #과로 로인한 #번아웃 에는 #기본소득 #주3일휴일제 #개비스콘,2022-02-17T08:59:32Z,0h 0m 16s,2258,24,9
UCvtJBm9C0rd6Py-GB8KLH1A,533sYdv_XUs,대선후보 모두까는 오준호 : 기본소득 일타강사 | #기본소득당,2022-02-17T05:22:01Z,0h 24m 27s,527,27,12
UCvtJBm9C0rd6Py-GB8KLH1A,1suNpvJANlI,"모두가 능력을 발휘할 수 있는 나라, 기본소득 대한민국입니다 #기본소득당 #오준호 #대통령선거",2022-02-16T04:09:05Z,0h 1m 1s,100,10,0
UCvtJBm9C0rd6Py-GB8KLH1A,D1SH5acX5E8,기대캠프 유세 No.1 대선골든벨 #대선 #기본소득 #골든벨,2022-02-15T11:33:25Z,0h 0m 22s,128,11,0
UCvtJBm9C0rd6Py-GB8KLH1A,4mbHc3n0uvI,눈보라속❄️첫 연설,2022-02-15T10:12:03Z,0h 0m 48s,117,10,1
UCvtJBm9C0rd6Py-GB8KLH1A,0YtATDzZevk,안철수 vs 오준호 기본소득 가상토론🧨,2022-02-15T08:58:48Z,0h 0m 58s,3476,57,2
UCvtJBm9C0rd6Py-GB8KLH1A,7A1lK8z9rfY,눈보라 속 오준호 후보의 첫 연설,2022-02-15T07:00:50Z,0h 4m 7s,3814,71,29
UCvtJBm9C0rd6Py-GB8KLH1A,apdPaWZa_00,"[기대해60초] 동물학대, 버려지는 동물 없는 대한민국 #펫샵금지 #펫샵반대 #사지말고입양하세요",2022-02-14T12:16:20Z,0h 0m 49s,405,25,2
UCvtJBm9C0rd6Py-GB8KLH1A,SbSzTVRAnrs,"[용오상박] 단일화 던진 안철수, 대선에서 철수하라 | #기본소득당",2022-02-14T10:30:01Z,0h 40m 25s,376,34,6
UCvtJBm9C0rd6Py-GB8KLH1A,drx5uEcaVYM,[가상5자토론] 대선후보 소득정책 비교해보니 역시 오준호 뿐! | #기본소득당 #대선후보 #오준호,2022-02-14T02:24:44Z,0h 13m 5s,933,37,4
UCvtJBm9C0rd6Py-GB8KLH1A,Ga89iLqI0cQ,"[기대해60초] 윤석열 망언, 성차별은 없다?! 있다!",2022-02-11T09:07:52Z,0h 0m 57s,1489,61,6
UCvtJBm9C0rd6Py-GB8KLH1A,FUmtykbaxl4,"윤석열vs오준호, 부동산 가상토론🤯",2022-02-11T03:20:01Z,0h 1m 0s,1842,41,1
UCvtJBm9C0rd6Py-GB8KLH1A,Zef_p7npcm4,"[기대해60초] 스트리머의 극단적 선택, 국가에도 책임이 있다",2022-02-10T09:51:11Z,0h 0m 52s,167,9,0
UCvtJBm9C0rd6Py-GB8KLH1A,IaS3RCtfjfM,아직 4자토론만 보셨다면? 다섯 번째 후보의 등장!,2022-02-09T04:32:19Z,0h 0m 40s,121,11,0
UCvtJBm9C0rd6Py-GB8KLH1A,skd_I1_qrqI,[용오상박] 이재명에게 부족한 건 준비가 아니라 용기다 | #기본소득당,2022-02-07T10:35:03Z,0h 57m 29s,358,42,3
UCvtJBm9C0rd6Py-GB8KLH1A,OowynhfQodI,"[가상5자토론] 오준호 VS 이재명, 윤석열, 심상정, 안철수 토론대결 | #기본소득당 #대선후보 #오준호 #대선토론",2022-02-07T02:00:05Z,0h 18m 32s,3630,61,9
UCvtJBm9C0rd6Py-GB8KLH1A,UPNH_KEEJhI,이재명은 합니다➡안 할 수도 있습니다? | #오준호 #기본소득당 #대선 #이재명,2022-02-04T09:55:47Z,0h 0m 42s,4362,35,4
UCvtJBm9C0rd6Py-GB8KLH1A,PsjZa5GPm8k,[나돈너그] 당신에게 매달 65만 원이 생긴다면?!  | #기본소득당 #2030 #MZ,2022-02-03T08:57:34Z,0h 6m 6s,289,19,2
UCvtJBm9C0rd6Py-GB8KLH1A,RB4bpFEqZDI,[나돈너그] 기본소득 댓글 읽기 | #기본소득당 #댓글읽기,2022-02-02T03:00:08Z,0h 5m 12s,178,18,1
UCvtJBm9C0rd6Py-GB8KLH1A,2SW48SiD5ps,[나돈너그] 과거를 바꿀 수 있다면🧸 | #기본소득당 #기본소득 #타임머신 #인생터뷰,2022-02-01T03:00:01Z,0h 7m 22s,127,18,0
UCvtJBm9C0rd6Py-GB8KLH1A,hbAvjMGPZVQ,기본소득 대한민국이 될 2022년 새해가 밝았습니다 | #기본소득당 #오준호 #새해인사,2022-01-29T00:00:30Z,0h 2m 0s,211,17,1
UCvtJBm9C0rd6Py-GB8KLH1A,BbTyazUck6M,[기대해60초] 태종 이방원이 쏘아올린 동물착취,2022-01-28T12:05:14Z,0h 1m 0s,1734,31,0
UCvtJBm9C0rd6Py-GB8KLH1A,73ep-bVctqk,"윤석열 선제타격🏹 발언, 센 척하다 국제망신 당합니다",2022-01-28T04:51:55Z,0h 0m 45s,164,18,5
UCvtJBm9C0rd6Py-GB8KLH1A,ysGTv9cIWyY,[기본소득 일타강사] 이재명 말고 오준호가 합니다 | #기본소득당 #오준호 #이재명 #기본소득,2022-01-26T09:00:35Z,0h 32m 33s,186,15,1
UCvtJBm9C0rd6Py-GB8KLH1A,-B-DJSx-0ac,"[용오상박] 거대양당 후보만 바라보는 언론, 국민 알권리 침해! ㅣ#기본소득당 #오준호 #용혜인 #대선후보 #공약",2022-01-25T12:20:56Z,0h 24m 6s,203,20,1
UCvtJBm9C0rd6Py-GB8KLH1A,tabzPUwgOIc,"이재명 후보, 이길 마음 있습니까?",2022-01-25T06:27:03Z,0h 0m 38s,929,17,1
UCvtJBm9C0rd6Py-GB8KLH1A,m9RezJzqe7A,"누구의 공정과 정의입니까? 여성들의 목소리 사라진 대선, 이렇게 하겠습니다",2022-01-24T08:45:43Z,0h 0m 49s,78,13,0
UCvtJBm9C0rd6Py-GB8KLH1A,LUUs3wq0iBc,주군을 제끼고👑 출마한 대통령후보? #nextlevel,2022-01-21T09:00:10Z,0h 0m 31s,205,10,0
UCvtJBm9C0rd6Py-GB8KLH1A,TCsd_nm0qG8,‘이재명보다 충분한’ 오준호표 기본소득🌎 전 세계가 우릴 주목해 | #BIEN #이재명 #오준호 #기본소득,2022-01-20T08:17:27Z,0h 7m 0s,188,18,0
UCvtJBm9C0rd6Py-GB8KLH1A,G0BEJJSZDe4,창당2주년🎉기본소득당 정당연설회 (폭설🌨주의),2022-01-19T11:20:10Z,1h 5m 11s,274,25,0
UCvtJBm9C0rd6Py-GB8KLH1A,gi2eyzS-c6Y,[OFF준호] 대통령후보의 딸로 산다는 것은...🤔 | #기본소득당 #오준호 #출마 #딸반응,2022-01-19T05:58:33Z,0h 0m 29s,479,18,0
UCvtJBm9C0rd6Py-GB8KLH1A,M19OXRZ_HpY,[용오상박] 심상정 후보와 김건희 씨에게 할 말 있습니다✋ | #기본소득당 #오준호 #용혜인 #심상정 #김건희,2022-01-18T04:40:43Z,0h 16m 4s,218,13,0
UCvtJBm9C0rd6Py-GB8KLH1A,UxvM0siqOJ8,[ON준호] 기본소득💲 준다고 불평등 해소가 돼? | #기본소득당 #오준호 #기본소득,2022-01-17T09:34:08Z,0h 0m 52s,408,17,1
UCvtJBm9C0rd6Py-GB8KLH1A,nD7On6znR5k,"여기, 이대녀가 있다: 2022 서프러제트 선언📜 | #기본소득당 #오준호 #용혜인 #페미니즘 #서프러제트",2022-01-14T09:00:34Z,0h 0m 56s,455,17,1
UCvtJBm9C0rd6Py-GB8KLH1A,C12deAl7mqY,[ON준호] 심상정 후보는 왜🤷 기본소득 안 하나요? | #정의당 #심상정 #시민최저소득 #기본소득당 #오준호,2022-01-14T05:00:08Z,0h 0m 49s,487,11,0
UCvtJBm9C0rd6Py-GB8KLH1A,Vo2wIne75AY,"[ON준호] 정의당 심상정, '구린노믹스'부터 중단해야❌ | #심상정 #그린노믹스 #기본소득당 #그린뉴딜 #오준호",2022-01-13T08:30:05Z,0h 0m 47s,207,2,0
UCvtJBm9C0rd6Py-GB8KLH1A,jDGfSZDB4i8,[오후의 인터뷰] 이재명 때문에 출마해버린 사람🙋‍♂️ 대선 출마 소식 들은 딸 반응은?  feat. 용혜인 의원 | #기본소득당 #용혜인 #이재명 #오준호,2022-01-13T00:29:12Z,0h 37m 22s,211,18,1
UCvtJBm9C0rd6Py-GB8KLH1A,tO7pgFvIaG0,[ON준호] 청년에게 기본소득 먼저 줘야하는 거 아니야?🤷 | #기본소득당 #오준호 #청년 #기본소득,2022-01-12T05:00:19Z,0h 0m 59s,140,6,0
UCvtJBm9C0rd6Py-GB8KLH1A,3cysRnP5QLI,[OFF준호] 피아노🎹 치는 대통령 후보는 처음이지? | #기본소득당 #대선후보 #오준호 #피아노,2022-01-11T10:39:51Z,0h 0m 40s,1328,28,3
UCvtJBm9C0rd6Py-GB8KLH1A,n3vDz7Yn1s4,[ON준호] 청년은 남성뿐❓이라는 거대양당 후보들 대통령 자격 있습니까 | #기본소득당 #오준호 #페미니즘 #성평등,2022-01-11T06:15:42Z,0h 0m 40s,448,15,0
UCvtJBm9C0rd6Py-GB8KLH1A,aHMyIFaPC88,[OFF준호] 즐겁고 자신감 있고 지적이고 유머러스한😆 사진촬영이 끝나고 | #기본소득당 #대통령후보 #오준호,2022-01-10T05:00:00Z,0h 0m 35s,176,9,0
UCvtJBm9C0rd6Py-GB8KLH1A,ddWrwGTAL6I,눈 떠보니 작가에서 대선 후보가 되었다?!  | #기본소득당 #대선후보 #오준호,2022-01-08T04:43:11Z,0h 14m 15s,218,23,3
UCvtJBm9C0rd6Py-GB8KLH1A,1s-N324MU_c,[ON준호] 🏠가구가 아니라 개개인한테 주는 이유 | #기본소득 #오준호 #기본소득당 #대통령후보,2022-01-06T08:19:02Z,0h 0m 51s,197,13,1
UCvtJBm9C0rd6Py-GB8KLH1A,wc3pwDq5okc,[ON준호] 이재명👉오준호로 '기본소득 후보' 교체할 때 | #기본소득당 #오준호 #이재명 #후보교체,2022-01-05T07:25:29Z,0h 0m 30s,508,9,1
UCvtJBm9C0rd6Py-GB8KLH1A,wcyDk3EZtck,"[ON준호] 기본소득, 왜 65만원인가요?💰 | #기본소득당 #오준호",2022-01-04T08:48:15Z,0h 1m 0s,2170,53,8
UCvtJBm9C0rd6Py-GB8KLH1A,UBhyMGSXWo0,[ON준호] 갓 태어난 아이👶도 기본소득 받을까? | #기본소득당 #오준호,2022-01-04T08:47:56Z,0h 1m 1s,174,10,1
UCvtJBm9C0rd6Py-GB8KLH1A,9cqiLqc5S_o,[ON준호] 기본소득을 왜 부자들한테도 주냐고요? (a.k.a.선별복지의 아이러니💸) | #기본소득당 #오준호 #아동수당,2022-01-03T04:28:21Z,0h 0m 34s,148,8,1
UCvtJBm9C0rd6Py-GB8KLH1A,D1JauGfXDHw,[OFF준호] 지지자분들께 크리스마스 메시지를 받았더니... | #기본소득당 #오준호 #산타파이브 #크리스마스,2021-12-30T09:15:01Z,0h 5m 55s,114,8,0
UCvtJBm9C0rd6Py-GB8KLH1A,Tq0e0xBWudg,[ON준호] 보편복지가 전체 복지수준을 향상시킬까?📈 | #기본소득당 #오준호,2021-12-30T09:01:34Z,0h 0m 59s,78,12,2
UCvtJBm9C0rd6Py-GB8KLH1A,7LRpNskfDMY,"[ON준호] 무상급식, 무상백신 다음은 현금💵?! | #기본소득당 #오준호 #아동수당",2021-12-30T05:46:04Z,0h 1m 1s,65,8,6
UCvtJBm9C0rd6Py-GB8KLH1A,MY_8_46yJsk,"[준호의 v-log] 2022년, 인간만이 아닌 다양한 종들의 삶을 위해서🐷 | #당신의얼굴 #비질 #전시 #기본소득당 #오준호",2021-12-29T09:03:43Z,0h 3m 52s,223,20,1
UCvtJBm9C0rd6Py-GB8KLH1A,6GZYbo5xgZQ,[준호의 v-log] 한국 최초 생활동반자법 체험 전시🎄🌈에 간 대통령후보| #사회적합의가족전展 #생활동반자법 #베이직페미 기본소득당 #오준호,2021-12-24T10:38:48Z,0h 2m 36s,149,15,0
UCvtJBm9C0rd6Py-GB8KLH1A,QB0e4lv2GZw,[OFF준호] 산책 필수💦 INTJ 대통령 후보를 소개합니다 | #기본소득당 #오준호 #산책,2021-12-22T08:09:56Z,0h 0m 30s,77,13,0
UCvtJBm9C0rd6Py-GB8KLH1A,KInNzcL-Pv4,[ON준호] 로또 당첨금 수령하다 번개 맞은 오준호⚡는 청와대로 가게 되는데... | #기본소득당 #오준호 #주진우라이브,2021-12-21T09:30:36Z,0h 0m 37s,344,20,4
UCvtJBm9C0rd6Py-GB8KLH1A,mn-TX0oVn2g,[OFF준호] 어디로 가세요… 호다닥ㄱ | #기본소득당 #오준호 #기본소득무새,2021-12-21T09:16:21Z,0h 0m 13s,151,18,0
UCvtJBm9C0rd6Py-GB8KLH1A,OryL0gmr_rE,[ON준호] 📻주진우라이브에 낯선 전문가가?  | #기본소득당 #오준호 #주진우라이브,2021-12-21T03:27:29Z,0h 0m 42s,172,14,1
UCvtJBm9C0rd6Py-GB8KLH1A,-cGUsVcfdtg,[ON준호] 토리🐶보다 유명해질 수 있을까? | #기본소득당 #오준호 #주진우라이브,2021-12-20T09:49:15Z,0h 0m 38s,132,12,2
UCvtJBm9C0rd6Py-GB8KLH1A,hqU3e4Rj4CI,[ON준호] 자신이 이재명인 것도 부정🤥하는 이재명후보?| #기본소득당 #오준호 #이재명,2021-12-20T05:31:36Z,0h 0m 33s,556,8,1
UCvtJBm9C0rd6Py-GB8KLH1A,WeetJ5LkoBU,[준호의 v-log] 국회의사당 산책 브이로그. 여의도 직장인이었다가 대선후보가😲돼서 국회의사당 산책하며 회상하기? | #기본소득당 #오준호 #국회보좌관,2021-12-17T12:10:20Z,0h 5m 41s,192,12,0
UCvtJBm9C0rd6Py-GB8KLH1A,E-ny9uv6qS8,[ON준호] 심상정 후보는 자선사업가? 시민최저소득은 땜질식 구제책🔨 | #기본소득당 #오준호 #심상정,2021-12-17T08:20:00Z,0h 0m 41s,642,15,2
UCvtJBm9C0rd6Py-GB8KLH1A,pa1I2M4zga8,"[ON준호] 불타는 지구!🌍🔥 기후위기 막는 단 하나의 해결책, 기본소득 | #기본소득당 #오준호 #기후위기 #탄소세 #그린뉴딜",2021-12-14T08:01:53Z,0h 0m 56s,100,8,1
UCvtJBm9C0rd6Py-GB8KLH1A,ySp-gzlKrsI,"[ON준호] 윤석열, 이재명 후보의 처참한 기후위기 인식🤦‍♂️ | #기본소득당 #오준호 #이재명 #윤석열 #기후위기",2021-12-14T08:01:08Z,0h 0m 58s,1571,12,1
UCvtJBm9C0rd6Py-GB8KLH1A,nZoDTYkBMEE,기본소득당 오준호 대선후보 수락연설 | #기본소득 #대한민국 #질문맨,2021-12-08T08:15:55Z,0h 13m 0s,158,7,3
UCvtJBm9C0rd6Py-GB8KLH1A,l0tPv_va6as,"[ON준호] 이재명 후보님, 이메일📧 지운다고 탄소감축 되겠습니까 | #기본소득당 #오준호 #이재명 #기후위기",2021-12-07T10:30:59Z,0h 0m 54s,681,15,2
UCvtJBm9C0rd6Py-GB8KLH1A,dSriwvtX_0o,"[ON준호] 기본소득 대한민국 VS 검찰공화국💣, 여러분의 선택은? | #기본소득당 #오준호 #윤석열",2021-12-06T08:06:50Z,0h 0m 46s,1292,24,3
UCvtJBm9C0rd6Py-GB8KLH1A,EYytCD4Szd0,[ON준호] 차별금지법과 기본소득의 상관관계🌈 | #기본소득당 #오준호 #차별금지법,2021-12-03T06:54:03Z,0h 0m 37s,1257,25,2
UCvtJBm9C0rd6Py-GB8KLH1A,NXMU7OobOlM,[ON준호] 이재명 기본소득 VS 오준호 기본소득🥊 | #기본소득당 #오준호 #이재명,2021-12-02T05:01:40Z,0h 0m 52s,5347,52,9
UCvtJBm9C0rd6Py-GB8KLH1A,TvooScM_zZg,[ON준호] 이재명이 기본소득 한다는데 왜 굳이 대선에 출마해?,2021-12-01T07:43:29Z,0h 0m 55s,1076,26,3
UCvtJBm9C0rd6Py-GB8KLH1A,nrnSHPQ59Ro,기본소득당 오준호 대선 예비후보 비전발표회,2021-11-25T12:05:01Z,1h 50m 17s,391,20,0
UCvtJBm9C0rd6Py-GB8KLH1A,gL8Zg3-Kjbs,"기본소득당 대통령 후보 오준호의 1️⃣호 공약은 ""월 65만 원 전국민 기본소득"" ㅣ #기본소득당_오준호",2021-11-23T11:27:23Z,0h 10m 33s,422,16,2
UCvtJBm9C0rd6Py-GB8KLH1A,Pp1Ze15eMbI,INTJ 오준호가 대통령 출마까지 결심하게 된 이유,2021-11-22T02:40:34Z,0h 10m 50s,1628,31,6
UCvtJBm9C0rd6Py-GB8KLH1A,Ubfff0V7XL0,기본소득 덕후들의 티타임 ☕,2021-11-20T07:03:50Z,1h 48m 49s,215,15,0
UCvtJBm9C0rd6Py-GB8KLH1A,QjhB-TPCFVs,[2021 당직선거] 광주기본소득당 공동위원장 후보 문현철,2021-11-17T08:21:14Z,0h 2m 22s,146,4,2
UCvtJBm9C0rd6Py-GB8KLH1A,c7CdvTjuGjg,[2021 당직선거] 광주기본소득당 상임위원장 후보 박은영,2021-11-17T08:21:11Z,0h 3m 36s,102,5,0
UCvtJBm9C0rd6Py-GB8KLH1A,5PNN0sxptr8,[2021 당직선거] 경기기본소득당 공동위원장 후보 서태성,2021-11-17T08:21:08Z,0h 1m 47s,82,2,0
UCvtJBm9C0rd6Py-GB8KLH1A,bM-Xu8dXlD0,[2021 당직선거] 경기기본소득당 상임위원장 후보 용혜인,2021-11-17T08:21:05Z,0h 1m 43s,152,6,0
UCvtJBm9C0rd6Py-GB8KLH1A,LBQ1Bd_nw7U,[2021 당직선거] 서울기본소득당 상임위원장 후보 신지혜,2021-11-17T08:21:02Z,0h 2m 42s,128,4,0
UCvtJBm9C0rd6Py-GB8KLH1A,FDSVAt3eQLg,[기본소득 대선] 기본소득당 대통령후보 출마자 오준호,2021-11-17T08:20:57Z,0h 13m 18s,1357,22,2
UCvtJBm9C0rd6Py-GB8KLH1A,TBZG7sRpHko,🎒심사없는 온종일돌봄체계로 돌봄격차를 해소하겠습니다,2021-11-04T10:02:02Z,0h 2m 14s,153,6,0
UCvtJBm9C0rd6Py-GB8KLH1A,4fF_SbmxeQs,"대한민국 녹색전환을 위한 마중물, 탄소세 기본소득🌿",2021-11-04T09:38:09Z,0h 2m 14s,61,6,0
